Filename	Seg	WC	WPS	Sixltr	Dic	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
2005_11_10_1716460.txt	1	106	21.20	19.81	76.42	48.11	6.60	2.83	0.00	0.00	0.00	2.83	0.00	3.77	6.60	10.38	7.55	6.60	3.77	0.00	3.77	16.04	5.66	0.94	3.77	0.94	0.00	3.77	0.00	0.00	0.00	1.89	1.89	0.00	0.00	0.00	0.00	9.43	1.89	0.94	0.00	0.00	0.94	0.00	2.83	2.83	0.94	0.00	0.94	0.00	2.83	1.89	0.00	0.94	0.00	16.98	0.94	8.49	8.49	0.94	1.89	0.00	1.89	0.94	0.00	4.72	0.00	0.00	0.94	4.72	5.66	0.00	0.00	0.00	0.00	5.66	0.00	2.83	0.00	0.00	16.04
2005_11_10_1716461.txt	1	74	24.67	29.73	79.73	45.95	5.41	2.70	0.00	0.00	0.00	0.00	2.70	2.70	9.46	2.70	1.35	2.70	0.00	0.00	1.35	14.86	4.05	0.00	4.05	6.76	0.00	6.76	0.00	0.00	1.35	5.41	2.70	2.70	1.35	1.35	0.00	14.86	1.35	1.35	0.00	1.35	1.35	0.00	9.46	0.00	4.05	0.00	1.35	0.00	1.35	1.35	0.00	0.00	0.00	13.51	2.70	9.46	1.35	4.05	1.35	4.05	1.35	5.41	0.00	0.00	0.00	0.00	0.00	4.05	2.70	0.00	0.00	0.00	0.00	5.41	0.00	6.76	0.00	0.00	17.57
2005_11_10_1716462.txt	1	65	32.50	30.77	83.08	49.23	6.15	3.08	0.00	0.00	1.54	0.00	1.54	3.08	3.08	16.92	10.77	1.54	12.31	1.54	7.69	7.69	4.62	4.62	4.62	3.08	0.00	7.69	0.00	0.00	0.00	4.62	4.62	0.00	0.00	0.00	0.00	26.15	4.62	3.08	0.00	6.15	6.15	0.00	1.54	6.15	6.15	3.08	3.08	0.00	0.00	0.00	0.00	0.00	0.00	12.31	0.00	1.54	9.23	1.54	0.00	6.15	0.00	1.54	0.00	0.00	0.00	0.00	0.00	3.08	7.69	3.08	3.08	0.00	0.00	6.15	0.00	3.08	0.00	0.00	24.62
2005_11_11_1716694.txt	1	56	11.20	32.14	83.93	53.57	8.93	0.00	0.00	0.00	0.00	0.00	0.00	8.93	8.93	10.71	8.93	0.00	8.93	0.00	7.14	10.71	3.57	1.79	7.14	1.79	0.00	1.79	0.00	0.00	0.00	7.14	1.79	5.36	0.00	1.79	1.79	21.43	3.57	1.79	3.57	1.79	3.57	0.00	1.79	3.57	1.79	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	5.36	0.00	3.57	1.79	10.71	5.36	0.00	0.00	5.36	0.00	0.00	0.00	0.00	0.00	8.93	3.57	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	14.29
2005_11_14_1717526.txt	1	120	30.00	30.00	67.50	36.67	6.67	1.67	0.00	0.00	0.00	0.00	1.67	5.00	5.00	8.33	5.00	1.67	3.33	2.50	4.17	13.33	5.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.83	5.00	4.17	0.83	0.00	0.00	0.00	17.50	5.00	2.50	0.83	2.50	1.67	0.00	4.17	0.83	3.33	2.50	0.83	0.00	0.83	0.00	0.83	0.00	0.00	10.83	2.50	6.67	1.67	5.83	1.67	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	3.33	5.83	0.00	0.00	0.00	0.00	0.00	0.00	11.67	0.00	0.00	20.83
2005_11_14_1717529.txt	1	67	22.33	22.39	85.07	47.76	8.96	2.99	0.00	0.00	0.00	0.00	2.99	5.97	7.46	11.94	7.46	2.99	8.96	0.00	5.97	16.42	2.99	1.49	0.00	1.49	0.00	5.97	0.00	0.00	0.00	8.96	2.99	5.97	1.49	0.00	1.49	13.43	0.00	1.49	0.00	2.99	0.00	1.49	4.48	2.99	2.99	2.99	0.00	0.00	1.49	0.00	1.49	0.00	0.00	17.91	1.49	13.43	2.99	4.48	0.00	1.49	0.00	5.97	0.00	0.00	0.00	0.00	0.00	4.48	2.99	0.00	0.00	0.00	0.00	5.97	0.00	1.49	0.00	0.00	13.43
2005_11_14_1717530.txt	1	53	26.50	16.98	71.70	39.62	1.89	0.00	0.00	0.00	0.00	0.00	0.00	1.89	11.32	11.32	7.55	1.89	5.66	3.77	0.00	9.43	5.66	1.89	1.89	0.00	0.00	3.77	0.00	0.00	1.89	5.66	5.66	0.00	0.00	0.00	0.00	22.64	1.89	0.00	3.77	3.77	3.77	0.00	7.55	3.77	3.77	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	11.32	1.89	5.66	1.89	1.89	0.00	5.66	0.00	0.00	1.89	0.00	0.00	0.00	0.00	5.66	7.55	0.00	0.00	0.00	0.00	7.55	0.00	16.98	0.00	0.00	33.96
2005_11_14_1717534.txt	1	71	23.67	32.39	76.06	46.48	5.63	1.41	0.00	0.00	0.00	0.00	1.41	4.23	12.68	9.86	7.04	5.63	0.00	0.00	1.41	14.08	7.04	0.00	0.00	0.00	0.00	5.63	0.00	0.00	0.00	4.23	2.82	1.41	0.00	0.00	0.00	18.31	1.41	2.82	1.41	1.41	0.00	1.41	9.86	0.00	1.41	0.00	0.00	1.41	1.41	0.00	1.41	0.00	0.00	8.45	1.41	7.04	0.00	9.86	5.63	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00	4.23	5.63	0.00	0.00	0.00	0.00	0.00	0.00	2.82	0.00	0.00	12.68
2005_11_14_1717548.txt	1	48	24.00	27.08	75.00	41.67	14.58	0.00	0.00	0.00	0.00	0.00	0.00	14.58	6.25	6.25	6.25	0.00	4.17	0.00	0.00	8.33	6.25	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	2.08	0.00	2.08	0.00	2.08	0.00	12.50	0.00	0.00	4.17	2.08	0.00	2.08	4.17	2.08	4.17	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	8.33	2.08	0.00	4.17	2.08	2.08	2.08	0.00	8.33	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.17
2005_11_14_1717550.txt	1	70	35.00	20.00	78.57	41.43	5.71	0.00	0.00	0.00	0.00	0.00	0.00	5.71	11.43	8.57	2.86	2.86	4.29	1.43	2.86	11.43	0.00	0.00	4.29	2.86	0.00	7.14	0.00	0.00	0.00	7.14	5.71	1.43	0.00	0.00	1.43	4.29	0.00	1.43	1.43	1.43	0.00	0.00	1.43	0.00	1.43	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	24.29	0.00	7.14	15.71	4.29	5.71	0.00	0.00	1.43	0.00	0.00	0.00	0.00	0.00	2.86	5.71	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00	10.00
2005_11_15_1717720.txt	1	69	23.00	21.74	81.16	50.72	5.80	4.35	0.00	0.00	0.00	0.00	4.35	1.45	8.70	5.80	4.35	2.90	1.45	0.00	4.35	23.19	1.45	0.00	4.35	8.70	0.00	7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.59	4.35	1.45	1.45	0.00	0.00	0.00	1.45	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.49	0.00	10.14	2.90	5.80	4.35	0.00	0.00	5.80	0.00	0.00	0.00	0.00	0.00	7.25	4.35	0.00	0.00	0.00	0.00	8.70	0.00	0.00	0.00	4.35	23.19
2005_11_15_1717739.txt	1	117	16.71	27.35	58.97	36.75	1.71	0.00	0.00	0.00	0.00	0.00	0.00	1.71	9.40	2.56	1.71	2.56	0.00	0.00	0.00	16.24	2.56	0.00	3.42	6.84	0.00	2.56	0.00	0.85	0.85	2.56	2.56	0.00	0.00	0.00	0.00	4.27	0.00	0.00	0.00	0.00	0.00	1.71	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	4.27	6.84	5.13	3.42	0.00	0.00	3.42	0.00	0.00	0.00	0.00	0.00	7.69	6.84	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	1.71	17.95
2005_11_15_1717781.txt	1	43	21.50	16.28	81.40	46.51	4.65	0.00	0.00	0.00	0.00	0.00	0.00	4.65	9.30	9.30	9.30	0.00	4.65	2.33	4.65	13.95	6.98	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	9.30	4.65	4.65	2.33	0.00	0.00	9.30	0.00	0.00	2.33	2.33	0.00	0.00	2.33	4.65	6.98	0.00	0.00	4.65	2.33	2.33	0.00	0.00	0.00	20.93	2.33	9.30	9.30	0.00	2.33	2.33	2.33	0.00	0.00	0.00	0.00	0.00	0.00	4.65	6.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.63
2005_11_15_1717783.txt	1	43	14.33	34.88	76.74	39.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.30	9.30	4.65	2.33	4.65	0.00	2.33	18.60	0.00	0.00	2.33	4.65	0.00	2.33	0.00	0.00	0.00	4.65	2.33	2.33	0.00	0.00	0.00	4.65	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.26	0.00	6.98	16.28	4.65	2.33	2.33	0.00	9.30	0.00	0.00	0.00	0.00	0.00	6.98	4.65	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	2.33	16.28
2005_11_16_1718015.txt	1	72	10.29	20.83	83.33	55.56	13.89	8.33	0.00	0.00	0.00	5.56	2.78	5.56	11.11	6.94	4.17	1.39	5.56	0.00	5.56	12.50	5.56	1.39	4.17	1.39	0.00	13.89	0.00	0.00	0.00	8.33	5.56	1.39	0.00	0.00	0.00	11.11	1.39	1.39	0.00	1.39	0.00	0.00	5.56	1.39	2.78	0.00	0.00	1.39	4.17	0.00	4.17	0.00	0.00	12.50	0.00	8.33	4.17	0.00	0.00	2.78	2.78	1.39	0.00	0.00	0.00	0.00	1.39	9.72	1.39	0.00	0.00	0.00	0.00	2.78	0.00	1.39	0.00	0.00	15.28
2005_11_16_1718016.txt	1	103	34.33	29.13	77.67	43.69	5.83	1.94	0.00	0.00	0.00	0.00	1.94	3.88	6.80	7.77	5.83	2.91	0.97	1.94	0.00	15.53	3.88	0.00	3.88	2.91	0.00	5.83	0.00	0.00	0.97	1.94	0.00	1.94	0.97	0.00	0.00	15.53	0.97	0.97	2.91	1.94	0.97	3.88	3.88	0.97	3.88	0.00	1.94	1.94	0.00	0.00	0.00	0.00	0.00	7.77	2.91	3.88	0.97	4.85	0.97	3.88	0.00	6.80	0.97	0.00	0.00	0.00	0.00	2.91	3.88	0.00	0.00	0.00	0.00	4.85	0.00	1.94	0.00	0.00	13.59
2005_11_16_1718064.txt	1	57	28.50	47.37	71.93	42.11	3.51	0.00	0.00	0.00	0.00	0.00	0.00	3.51	7.02	7.02	7.02	1.75	3.51	1.75	3.51	14.04	5.26	0.00	1.75	7.02	0.00	3.51	0.00	0.00	0.00	7.02	3.51	3.51	0.00	0.00	0.00	17.54	5.26	7.02	1.75	0.00	1.75	0.00	1.75	0.00	0.00	0.00	0.00	0.00	1.75	1.75	0.00	0.00	0.00	5.26	0.00	1.75	3.51	3.51	3.51	0.00	0.00	3.51	0.00	0.00	0.00	0.00	0.00	5.26	7.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	17.54
2005_11_17_1718265.txt	1	69	11.50	24.64	82.61	47.83	11.59	7.25	0.00	0.00	1.45	0.00	5.80	4.35	4.35	11.59	8.70	0.00	10.14	0.00	2.90	10.14	5.80	1.45	1.45	2.90	0.00	10.14	0.00	0.00	0.00	4.35	4.35	0.00	0.00	0.00	0.00	11.59	1.45	1.45	1.45	2.90	0.00	0.00	5.80	1.45	7.25	2.90	1.45	2.90	2.90	2.90	0.00	0.00	0.00	7.25	0.00	7.25	1.45	1.45	1.45	8.70	0.00	5.80	1.45	0.00	0.00	0.00	1.45	7.25	1.45	0.00	0.00	1.45	0.00	4.35	0.00	0.00	0.00	0.00	13.04
2005_11_17_1718266.txt	1	96	24.00	31.25	81.25	43.75	3.12	0.00	0.00	0.00	0.00	0.00	0.00	3.12	14.58	8.33	7.29	2.08	4.17	1.04	0.00	14.58	3.12	0.00	0.00	1.04	0.00	3.12	0.00	0.00	0.00	4.17	3.12	1.04	1.04	0.00	0.00	10.42	2.08	1.04	0.00	0.00	2.08	1.04	4.17	0.00	2.08	0.00	2.08	0.00	1.04	0.00	1.04	0.00	0.00	12.50	3.12	4.17	4.17	6.25	2.08	0.00	2.08	7.29	0.00	0.00	0.00	0.00	0.00	4.17	2.08	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	7.29
2005_11_17_1718323.txt	1	47	11.75	25.53	78.72	48.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.77	10.64	6.38	0.00	10.64	0.00	4.26	17.02	6.38	0.00	0.00	2.13	0.00	2.13	0.00	0.00	0.00	2.13	2.13	0.00	0.00	0.00	0.00	12.77	0.00	0.00	0.00	2.13	0.00	4.26	4.26	4.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.02	0.00	6.38	10.64	4.26	6.38	0.00	0.00	10.64	0.00	0.00	0.00	2.13	0.00	8.51	4.26	0.00	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.00	14.89
2005_11_18_1718480.txt	1	64	16.00	23.44	81.25	45.31	7.81	1.56	0.00	0.00	0.00	1.56	0.00	6.25	14.06	10.94	6.25	1.56	7.81	0.00	4.69	10.94	3.12	0.00	0.00	0.00	0.00	10.94	0.00	0.00	1.56	4.69	3.12	1.56	0.00	0.00	0.00	7.81	3.12	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00	0.00	0.00	1.56	0.00	1.56	0.00	0.00	17.19	1.56	9.38	6.25	3.12	0.00	3.12	0.00	4.69	0.00	0.00	1.56	0.00	0.00	4.69	10.94	0.00	0.00	1.56	0.00	0.00	0.00	12.50	0.00	0.00	29.69
2005_11_18_1718501.txt	1	76	25.33	25.00	65.79	43.42	6.58	3.95	0.00	0.00	0.00	3.95	0.00	2.63	9.21	3.95	1.32	2.63	1.32	0.00	2.63	14.47	6.58	1.32	1.32	0.00	0.00	3.95	0.00	0.00	0.00	3.95	2.63	1.32	1.32	0.00	0.00	10.53	1.32	1.32	0.00	1.32	0.00	0.00	5.26	2.63	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	2.63	13.16	1.32	5.26	5.26	2.63	1.32	7.89	0.00	1.32	0.00	0.00	0.00	0.00	0.00	3.95	6.58	0.00	0.00	0.00	0.00	7.89	0.00	1.32	0.00	0.00	15.79
2005_11_18_1718502.txt	1	83	20.75	14.46	78.31	49.40	6.02	0.00	0.00	0.00	0.00	0.00	0.00	6.02	12.05	13.25	8.43	10.84	2.41	0.00	3.61	15.66	3.61	0.00	2.41	12.05	0.00	3.61	0.00	0.00	0.00	3.61	2.41	1.20	0.00	0.00	1.20	9.64	3.61	1.20	1.20	1.20	0.00	0.00	2.41	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.69	2.41	9.64	9.64	6.02	2.41	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	9.64	9.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	25.30
2005_11_18_1718503.txt	1	71	17.75	29.58	80.28	53.52	5.63	2.82	0.00	0.00	0.00	0.00	2.82	2.82	12.68	11.27	8.45	1.41	5.63	2.82	1.41	14.08	5.63	0.00	7.04	1.41	0.00	5.63	0.00	0.00	0.00	4.23	0.00	4.23	0.00	4.23	0.00	14.08	0.00	1.41	2.82	5.63	0.00	0.00	5.63	1.41	0.00	0.00	0.00	0.00	8.45	2.82	5.63	0.00	0.00	19.72	1.41	8.45	8.45	1.41	0.00	0.00	0.00	1.41	0.00	1.41	0.00	0.00	0.00	5.63	7.04	0.00	0.00	0.00	0.00	1.41	0.00	2.82	0.00	0.00	16.90
2005_11_21_1719319.txt	1	102	34.00	35.29	83.33	50.00	6.86	1.96	0.00	0.00	0.00	0.00	1.96	4.90	5.88	8.82	5.88	0.98	4.90	0.00	1.96	14.71	8.82	0.98	7.84	0.00	0.00	4.90	0.00	0.00	0.00	5.88	4.90	0.98	0.00	0.00	0.98	18.63	2.94	5.88	0.98	1.96	0.00	0.98	5.88	2.94	0.00	0.00	0.00	0.00	0.98	0.00	0.98	0.00	0.00	17.65	0.98	10.78	5.88	5.88	6.86	0.98	0.00	2.94	0.00	0.00	0.00	0.00	0.00	2.94	4.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.84
2005_11_21_1719321.txt	1	84	28.00	29.76	84.52	48.81	4.76	1.19	0.00	0.00	0.00	0.00	1.19	3.57	10.71	8.33	7.14	2.38	4.76	1.19	7.14	14.29	4.76	0.00	4.76	2.38	0.00	1.19	0.00	0.00	0.00	4.76	1.19	3.57	0.00	2.38	1.19	11.90	2.38	1.19	1.19	1.19	1.19	2.38	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.43	1.19	3.57	16.67	3.57	0.00	1.19	0.00	2.38	0.00	0.00	0.00	0.00	0.00	3.57	2.38	1.19	0.00	0.00	0.00	5.95	0.00	7.14	0.00	0.00	17.86
2005_11_21_1719322.txt	1	63	31.50	22.22	84.13	53.97	17.46	9.52	0.00	0.00	0.00	9.52	0.00	7.94	7.94	14.29	7.94	3.17	6.35	3.17	3.17	14.29	6.35	1.59	1.59	1.59	0.00	15.87	0.00	1.59	1.59	3.17	3.17	0.00	0.00	0.00	0.00	14.29	1.59	0.00	1.59	6.35	0.00	0.00	3.17	3.17	6.35	4.76	1.59	0.00	3.17	1.59	1.59	0.00	0.00	20.63	1.59	14.29	4.76	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	3.17	7.94	0.00	0.00	0.00	0.00	0.00	0.00	4.76	0.00	1.59	17.46
2005_11_21_1719323.txt	1	70	17.50	25.71	65.71	44.29	4.29	1.43	0.00	0.00	0.00	1.43	0.00	2.86	10.00	8.57	7.14	7.14	1.43	0.00	1.43	14.29	7.14	0.00	1.43	1.43	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	1.43	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.43	0.00	4.29	8.57	7.14	2.86	4.29	0.00	1.43	0.00	0.00	0.00	0.00	1.43	5.71	12.86	0.00	0.00	0.00	0.00	0.00	0.00	5.71	0.00	0.00	24.29
2005_11_21_1719332.txt	1	56	14.00	21.43	87.50	44.64	8.93	8.93	0.00	0.00	0.00	8.93	0.00	0.00	8.93	17.86	10.71	7.14	5.36	5.36	5.36	5.36	3.57	1.79	0.00	1.79	0.00	17.86	0.00	0.00	1.79	10.71	10.71	0.00	0.00	0.00	0.00	25.00	5.36	1.79	5.36	3.57	0.00	1.79	1.79	3.57	1.79	0.00	1.79	0.00	1.79	0.00	1.79	0.00	0.00	10.71	0.00	3.57	7.14	8.93	3.57	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	7.14	7.14	0.00	0.00	0.00	0.00	0.00	0.00	14.29	0.00	0.00	28.57
2005_11_21_1719337.txt	1	90	22.50	28.89	76.67	54.44	8.89	3.33	0.00	0.00	0.00	3.33	0.00	5.56	8.89	12.22	7.78	5.56	3.33	2.22	6.67	17.78	1.11	0.00	4.44	1.11	0.00	7.78	0.00	0.00	1.11	2.22	1.11	1.11	0.00	0.00	0.00	14.44	4.44	1.11	2.22	1.11	0.00	3.33	1.11	0.00	1.11	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.22	0.00	5.56	6.67	3.33	3.33	0.00	1.11	1.11	0.00	0.00	0.00	0.00	0.00	3.33	3.33	0.00	0.00	1.11	0.00	0.00	0.00	5.56	0.00	0.00	13.33
2005_11_21_1719338.txt	1	104	34.67	25.96	75.96	40.38	6.73	0.00	0.00	0.00	0.00	0.00	0.00	6.73	7.69	3.85	2.88	0.00	0.96	1.92	1.92	16.35	5.77	0.00	0.00	1.92	0.00	2.88	0.00	0.00	0.00	2.88	1.92	0.00	0.00	0.00	0.00	4.81	0.00	1.92	0.00	0.00	0.00	0.00	2.88	0.00	1.92	0.96	0.00	0.96	0.00	0.00	0.00	0.00	0.00	16.35	0.00	5.77	10.58	3.85	2.88	14.42	0.00	0.00	0.00	0.00	0.00	0.96	0.00	2.88	5.77	0.00	0.00	0.00	0.00	0.00	0.00	4.81	0.00	0.00	13.46
2005_11_22_1719581.txt	1	95	19.00	21.05	82.11	46.32	3.16	2.11	0.00	0.00	0.00	1.05	1.05	1.05	8.42	9.47	8.42	4.21	4.21	1.05	5.26	16.84	2.11	1.05	2.11	2.11	0.00	7.37	0.00	0.00	2.11	1.05	1.05	0.00	0.00	0.00	0.00	10.53	0.00	1.05	0.00	3.16	1.05	0.00	1.05	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.53	2.11	10.53	17.89	6.32	4.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	4.21	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	10.53
2005_11_22_1719599.txt	1	79	19.75	29.11	72.15	37.97	6.33	1.27	0.00	1.27	0.00	0.00	0.00	5.06	6.33	8.86	3.80	6.33	2.53	0.00	1.27	13.92	2.53	0.00	3.80	3.80	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.19	2.53	1.27	1.27	1.27	1.27	0.00	6.33	1.27	3.80	1.27	2.53	0.00	0.00	0.00	0.00	0.00	0.00	13.92	0.00	8.86	5.06	5.06	3.80	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	8.86	10.13	0.00	0.00	0.00	0.00	2.53	0.00	7.59	0.00	0.00	27.85
2005_11_23_1719808.txt	1	61	15.25	22.95	65.57	44.26	3.28	1.64	0.00	0.00	0.00	1.64	0.00	1.64	9.84	8.20	3.28	3.28	4.92	0.00	3.28	24.59	6.56	0.00	0.00	0.00	0.00	3.28	0.00	0.00	1.64	1.64	0.00	1.64	0.00	1.64	0.00	6.56	1.64	0.00	0.00	0.00	0.00	0.00	3.28	1.64	1.64	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.39	1.64	8.20	3.28	4.92	0.00	0.00	0.00	3.28	0.00	0.00	0.00	0.00	0.00	6.56	6.56	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	14.75
2005_11_23_1719809.txt	1	75	10.71	14.67	84.00	53.33	17.33	13.33	2.67	0.00	0.00	10.67	0.00	4.00	6.67	9.33	5.33	1.33	6.67	0.00	1.33	13.33	4.00	4.00	2.67	2.67	0.00	14.67	0.00	0.00	0.00	4.00	2.67	1.33	1.33	0.00	0.00	9.33	0.00	0.00	2.67	2.67	1.33	0.00	1.33	4.00	4.00	1.33	2.67	0.00	4.00	1.33	0.00	0.00	2.67	22.67	1.33	8.00	13.33	1.33	1.33	5.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.33	8.00	0.00	0.00	0.00	1.33	5.33	0.00	10.67	0.00	0.00	32.00
2005_11_25_1720092.txt	1	75	18.75	30.67	70.67	44.00	8.00	1.33	0.00	0.00	0.00	1.33	0.00	6.67	8.00	9.33	5.33	6.67	0.00	1.33	1.33	18.67	0.00	0.00	1.33	5.33	0.00	8.00	0.00	0.00	1.33	1.33	1.33	0.00	0.00	0.00	0.00	10.67	1.33	0.00	1.33	0.00	1.33	0.00	2.67	1.33	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	1.33	16.00	1.33	10.67	4.00	6.67	2.67	0.00	0.00	5.33	1.33	0.00	0.00	0.00	0.00	5.33	6.67	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.00	13.33
2005_11_25_1720107.txt	1	102	51.00	28.43	75.49	42.16	2.94	1.96	0.00	0.00	0.00	0.00	1.96	0.98	13.73	3.92	3.92	2.94	0.98	0.00	0.98	18.63	1.96	0.00	0.98	0.98	0.00	1.96	0.00	0.00	0.00	4.90	0.98	3.92	0.98	1.96	0.98	3.92	0.98	0.98	0.00	0.00	0.00	0.00	1.96	0.00	2.94	0.00	2.94	0.00	1.96	0.00	0.00	0.00	1.96	27.45	2.94	18.63	5.88	3.92	2.94	1.96	0.00	1.96	0.00	0.00	0.00	0.00	0.00	1.96	7.84	0.98	0.00	0.00	0.00	0.00	0.00	4.90	0.00	0.00	15.69
2005_11_28_1720853.txt	1	46	23.00	30.43	82.61	43.48	6.52	0.00	0.00	0.00	0.00	0.00	0.00	6.52	13.04	6.52	6.52	4.35	2.17	0.00	6.52	6.52	4.35	0.00	2.17	0.00	0.00	8.70	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	10.87	4.35	0.00	0.00	0.00	0.00	0.00	2.17	0.00	2.17	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	15.22	0.00	6.52	8.70	13.04	4.35	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.57	0.00	0.00	23.91
2005_11_28_1720856.txt	1	60	15.00	18.33	73.33	36.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	5.00	3.33	3.33	1.67	0.00	1.67	16.67	6.67	1.67	1.67	5.00	0.00	3.33	0.00	0.00	0.00	1.67	1.67	0.00	0.00	0.00	0.00	13.33	0.00	1.67	0.00	0.00	1.67	0.00	8.33	1.67	6.67	1.67	3.33	0.00	0.00	0.00	0.00	0.00	0.00	28.33	3.33	11.67	11.67	0.00	0.00	6.67	1.67	0.00	0.00	0.00	0.00	0.00	0.00	6.67	11.67	1.67	0.00	0.00	0.00	3.33	0.00	3.33	0.00	0.00	25.00
2005_11_28_1720866.txt	1	78	39.00	25.64	80.77	47.44	6.41	1.28	0.00	0.00	0.00	0.00	1.28	5.13	7.69	5.13	2.56	5.13	0.00	0.00	1.28	17.95	2.56	0.00	5.13	5.13	0.00	5.13	0.00	0.00	1.28	5.13	3.85	1.28	0.00	1.28	0.00	7.69	0.00	3.85	0.00	1.28	0.00	0.00	2.56	0.00	5.13	2.56	0.00	1.28	0.00	0.00	0.00	0.00	0.00	15.38	0.00	8.97	6.41	1.28	3.85	8.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.56	5.13	0.00	0.00	0.00	0.00	2.56	0.00	11.54	0.00	0.00	20.51
2005_11_28_1720867.txt	1	89	22.25	30.34	67.42	43.82	5.62	3.37	2.25	0.00	1.12	0.00	0.00	2.25	11.24	7.87	6.74	1.12	6.74	0.00	5.62	13.48	5.62	0.00	0.00	1.12	0.00	4.49	0.00	0.00	1.12	2.25	2.25	0.00	0.00	0.00	0.00	14.61	1.12	1.12	0.00	1.12	1.12	0.00	7.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.74	0.00	0.00	6.74	0.00	1.12	4.49	3.37	0.00	1.12	0.00	0.00	0.00	0.00	4.49	3.37	1.12	0.00	0.00	0.00	8.99	0.00	15.73	0.00	0.00	29.21
